latitude,longitude,timestamp,Vehicle ID
28.70324287,77.10518724,02-09-2024 10:00,V4
28.69830552,77.11144034,02-09-2024 10:01,V5
28.70941188,77.10061421,02-09-2024 10:02,V5
28.69869457,77.1004764,02-09-2024 10:03,V2
28.7118685,77.10165049,02-09-2024 10:04,V1
28.69432155,77.11153036,02-09-2024 10:05,V4
28.6977233,77.09963613,02-09-2024 10:06,V3
28.70011531,77.09772064,02-09-2024 10:07,V5
28.70647018,77.1123937,02-09-2024 10:08,V3
28.69939237,77.09405383,02-09-2024 10:09,V1
28.71339204,77.09602573,02-09-2024 10:10,V2
28.71243306,77.10663275,02-09-2024 10:11,V2
28.69457666,77.10409475,02-09-2024 10:12,V5
28.70145264,77.09571316,02-09-2024 10:13,V2
28.70039886,77.10264719,02-09-2024 10:14,V5
28.69634133,77.09961433,02-09-2024 10:15,V3
28.70220375,77.1005492,02-09-2024 10:16,V4
28.69647471,77.09632082,02-09-2024 10:17,V5
28.69692344,77.0965906,02-09-2024 10:18,V4
28.70678888,77.09610806,02-09-2024 10:19,V3
28.70812073,77.10202822,02-09-2024 10:20,V4
28.70303435,77.10387853,02-09-2024 10:21,V3
28.69492381,77.09815183,02-09-2024 10:22,V4
28.71101729,77.09889694,02-09-2024 10:23,V2
28.69888296,77.09929318,02-09-2024 10:24,V4
28.69732862,77.09262084,02-09-2024 10:25,V3
28.69700531,77.09301684,02-09-2024 10:26,V4
28.70633869,77.10265404,02-09-2024 10:27,V3
28.7034459,77.10555686,02-09-2024 10:28,V5
28.71096758,77.10450611,02-09-2024 10:29,V3
28.70512143,77.10966004,02-09-2024 10:30,V3
28.70325491,77.10055023,02-09-2024 10:31,V2
28.71162952,77.10533521,02-09-2024 10:32,V5
28.70834006,77.0951613,02-09-2024 10:33,V2
28.70649262,77.11207578,02-09-2024 10:34,V2
28.70735552,77.09693591,02-09-2024 10:35,V3
28.71388505,77.10486952,02-09-2024 10:36,V5
28.70502899,77.09499691,02-09-2024 10:37,V2
28.70282399,77.10578469,02-09-2024 10:38,V3
28.69863106,77.09305083,02-09-2024 10:39,V1
28.69791673,77.11068613,02-09-2024 10:40,V4
28.70839541,77.10190523,02-09-2024 10:41,V5
28.71305296,77.10615379,02-09-2024 10:42,V4
28.70973872,77.09378161,02-09-2024 10:43,V4
28.70408195,77.10183165,02-09-2024 10:44,V4
28.69697985,77.11021866,02-09-2024 10:45,V2
28.70017365,77.09320806,02-09-2024 10:46,V4
28.70196385,77.09817271,02-09-2024 10:47,V3
28.70200801,77.11175168,02-09-2024 10:48,V5
28.70752512,77.10076068,02-09-2024 10:49,V4
28.71051794,77.10834272,02-09-2024 10:50,V3
28.69441655,77.09843247,02-09-2024 10:51,V5
28.69994091,77.09841459,02-09-2024 10:52,V4
28.7083919,77.10744891,02-09-2024 10:53,V1
28.70406682,77.09960976,02-09-2024 10:54,V5
28.70090271,77.1083789,02-09-2024 10:55,V2
28.70584253,77.10410639,02-09-2024 10:56,V5
28.71367359,77.10579174,02-09-2024 10:57,V2
28.69540062,77.0992265,02-09-2024 10:58,V3
28.69857731,77.09488309,02-09-2024 10:59,V4
28.70216987,77.10825093,02-09-2024 11:00,V3
28.70175534,77.10487839,02-09-2024 11:01,V5
28.70154696,77.10431202,02-09-2024 11:02,V2
28.71130883,77.09784979,02-09-2024 11:03,V3
28.69632175,77.09712715,02-09-2024 11:04,V3
28.71379726,77.09515353,02-09-2024 11:05,V4
28.71196653,77.09309102,02-09-2024 11:06,V1
28.69688474,77.10803927,02-09-2024 11:07,V1
28.6948925,77.10059916,02-09-2024 11:08,V4
28.70013806,77.11012669,02-09-2024 11:09,V4
28.69466579,77.0965798,02-09-2024 11:10,V1
28.70802647,77.10266384,02-09-2024 11:11,V5
28.71291576,77.0949771,02-09-2024 11:12,V3
28.70935603,77.10239307,02-09-2024 11:13,V1
28.69600918,77.10993515,02-09-2024 11:14,V4
28.70158103,77.09365029,02-09-2024 11:15,V4
28.70026972,77.10560086,02-09-2024 11:16,V3
28.71053538,77.1085261,02-09-2024 11:17,V3
28.70036327,77.09779997,02-09-2024 11:18,V2
28.69649807,77.09250302,02-09-2024 11:19,V4
28.69546561,77.09836708,02-09-2024 11:20,V1
28.7129913,77.09412074,02-09-2024 11:21,V3
28.71393093,77.09600747,02-09-2024 11:22,V1
28.70522862,77.10482206,02-09-2024 11:23,V4
28.70511511,77.09533431,02-09-2024 11:24,V4
28.70175088,77.10733255,02-09-2024 11:25,V1
28.70434772,77.10449281,02-09-2024 11:26,V4
28.69532863,77.09614126,02-09-2024 11:27,V5
28.6969752,77.09749081,02-09-2024 11:28,V1
28.70107592,77.106242,02-09-2024 11:29,V3
28.69507872,77.09826517,02-09-2024 11:30,V2
28.70377369,77.11101732,02-09-2024 11:31,V3
28.70050745,77.09755015,02-09-2024 11:32,V1
28.69858692,77.09424021,02-09-2024 11:33,V1
28.6978677,77.10856689,02-09-2024 11:34,V4
28.69671415,77.1013492,02-09-2024 11:35,V5
28.7059876,77.1103142,02-09-2024 11:36,V2
28.71014921,77.09665363,02-09-2024 11:37,V1
28.70419768,77.10853189,02-09-2024 11:38,V4
28.69675116,77.09426654,02-09-2024 11:39,V2
28.70794517,77.09943592,02-09-2024 11:40,V3
28.70474615,77.11147698,02-09-2024 11:41,V2
28.69579956,77.09888228,02-09-2024 11:42,V5
28.71129628,77.10098305,02-09-2024 11:43,V3
28.70743616,77.1062128,02-09-2024 11:44,V5
28.70399574,77.10981869,02-09-2024 11:45,V4
28.70808314,77.09973857,02-09-2024 11:46,V3
28.70062079,77.10186531,02-09-2024 11:47,V2
28.69732806,77.09406494,02-09-2024 11:48,V5
28.7066005,77.10313143,02-09-2024 11:49,V3
28.69807271,77.09882482,02-09-2024 11:50,V2
28.70804679,77.11113916,02-09-2024 11:51,V1
28.70766996,77.10689137,02-09-2024 11:52,V1
28.70180789,77.09471627,02-09-2024 11:53,V2
28.70192613,77.09724948,02-09-2024 11:54,V4
28.70298756,77.11151715,02-09-2024 11:55,V1
28.70332378,77.09267046,02-09-2024 11:56,V4
28.70724874,77.10695428,02-09-2024 11:57,V2
28.71301808,77.11039603,02-09-2024 11:58,V2
28.71328886,77.10086851,02-09-2024 11:59,V2
28.70996466,77.11082996,02-09-2024 12:00,V1
28.7025742,77.10172924,02-09-2024 12:01,V3
28.71297518,77.09899579,02-09-2024 12:02,V4
28.71023863,77.10233078,02-09-2024 12:03,V1
